year,Lake Rotorua (Kaikoura),Lake Waikare,Lake Ellesmere,Lake Whangape,Wainono Lagoon,Lake Hakanoa,Lake Horowhenua,Lake Forsyth,Lake Waahi,Lake Rotootuauru,Lake Serpentine,Lake Maratoto,Lake Tuakitoto,Lake Heather,Lake Rotomanuka,Lake Rototuna,Lake Mokeno,Lake Waihola,Lake Okaro,Lake Waikopiro,Lake Rotokawau (Aupouri),Lake Waiparera,Lake Kanono,Lake Tomarata,Lake Rotorua,Lake Carrot,Lake Tutira,Lake Ngakapua South,Lake Karaka,Coopers Lagoon,Waituna Lagoon,Lake Rotomahana,Lake Kahuparere,Lake Humuhumu,Lake Ngatu,Lake Ngakapua North,Lake Waihopo,Lake Rotoroa (Northland),Lake Rotoiti,Lake Waipara,Lake Morehurehu,Lake Wainui,Lake Pupuke,Lake Rerewhakaaitu,Lake Rotokawau (Poutu),Lake Haupiri,Lake Ototoa,Lake Okareka,Lake Tarawera,Lake Kai iwi,Lake Okataina,Lake Tikitapu,Lake Brunner,Lake Waikere,Lake Te Kahika,Lake Rotoma,Lake Dunstan,Lake Taharoa
2000,7.25895,6.82612,6.71792,6.51911,6.50197,6.49795,6.23133,5.54457,5.22317,5.19662,5.1352,5.13096,5.07839,4.92025,4.75411,4.75163,4.67497,4.63726,4.62058,4.53443,4.51149,4.51145,4.20124,4.18759,4.17268,4.16276,4.12984,4.12148,4.10618,4.1061,4.09276,4.05406,4.02178,3.95614,3.94739,3.91805,3.86391,3.81465,3.6383,3.63361,3.58707,3.57379,3.54009,3.51639,3.30793,3.28045,3.27663,3.26711,3.01021,2.96407,2.83805,2.6267,2.54561,2.49438,2.45249,2.43227,2.33801,1.91484
2001,6.94824,6.24579,6.85139,6.71032,6.07168,6.6175,6.30655,6.14527,5.70116,4.57502,4.86303,5.24761,4.52417,5.49674,5.31562,4.18258,4.56525,4.9155,4.54661,4.32052,4.91107,4.81791,4.73986,4.11919,3.90419,4.72114,3.56149,4.70982,3.94498,4.02074,4.21266,4.54986,4.04174,3.92348,4.13602,3.99219,4.44521,3.51504,3.89048,3.21856,3.77982,3.69126,3.23381,3.13946,3.78588,3.43596,3.8476,3.68559,3.04609,2.69535,2.47316,2.6809,2.25853,2.59723,2.77219,2.91143,1.90147,2.23411
2002,7.2085,6.8925,6.72293,6.13599,6.11649,6.29867,6.70351,5.84247,5.65634,4.6814,4.68581,4.90287,4.46277,5.35515,4.91931,4.22954,4.50578,4.80117,5.01939,4.37502,4.38638,4.85242,4.84951,4.13601,4.49179,4.11986,4.05787,4.126,3.67643,4.06092,3.83516,3.76769,3.82761,3.96884,3.6819,3.93334,3.74486,3.62032,4.14548,3.31843,3.7116,3.41925,3.90316,3.26924,3.03296,2.9305,3.477,2.93912,2.62853,2.82618,2.4645,2.8341,2.4201,2.57696,2.14047,2.69115,2.08689,2.24302
2003,7.01983,6.63987,6.35741,6.68566,6.55291,6.88992,5.88002,5.86227,5.68945,5.07181,4.83821,5.06314,4.25375,5.55631,4.80578,4.61741,4.11321,4.88589,4.87525,4.43541,5.09769,4.95571,4.14788,3.76852,4.45001,4.33563,3.87877,4.64673,4.15138,4.25674,4.41867,4.34862,3.78115,4.37311,4.03348,4.26037,4.15127,3.60812,3.79813,3.2919,3.64558,4.04254,3.20746,3.31245,3.88767,3.15722,3.41304,3.83745,3.19667,2.86746,3.14109,2.89518,2.28134,2.504,2.06835,2.46808,1.99344,1.79978
2004,7.23141,6.14654,6.58128,7.16886,5.61802,6.73741,6.53535,6.42709,5.61032,4.93178,4.76874,5.65666,4.45482,5.51169,5.19404,4.39836,5.08682,5.32264,4.59903,3.93406,4.95512,4.81355,4.20405,4.40906,4.13302,4.07825,4.10053,4.39657,3.50262,4.14852,4.23598,4.74609,3.97829,3.83774,4.53185,4.25801,4.2666,3.12595,3.50734,3.10861,4.14772,3.16296,2.9259,3.47634,3.29157,2.99481,3.65191,3.88481,3.5207,2.64739,2.31158,2.7019,2.72188,2.30543,2.56016,3.0885,2.47156,2.39628
2005,6.91976,6.02401,7.38404,7.11744,5.64633,6.48228,6.0272,6.12956,6.13672,4.89779,5.31494,5.57901,4.05684,5.863,5.27767,3.98018,4.35239,4.82096,4.91629,3.95604,4.59762,5.16104,4.7332,4.03316,3.56426,4.6002,4.10962,4.71446,4.29583,3.78765,4.3333,4.83474,3.9599,3.98291,3.82485,3.54993,4.12464,3.58284,3.65856,3.08451,3.51661,3.16515,3.69394,3.51857,3.57011,3.25146,4.10026,3.77379,3.4922,2.65678,2.141,2.8858,2.82856,2.36111,2.47586,2.75856,2.56959,1.69344
2006,6.27803,5.64786,6.9684,6.53399,5.38289,7.07756,6.64421,6.05862,5.86128,3.98346,4.74498,5.75157,4.83616,5.60949,5.71051,4.33927,4.44237,5.25807,4.9948,4.34888,5.04215,4.51106,5.01409,4.01538,4.13402,4.33347,3.26413,4.53916,4.37592,4.35564,4.08988,4.77863,3.81045,4.37066,4.11855,4.12427,4.73265,3.54209,3.64854,3.01062,4.0794,3.22138,2.85882,3.578,4.09645,3.07193,3.71615,3.7856,3.47186,2.73497,2.08186,2.21627,2.29002,2.35006,3.06716,2.89541,2.13271,2.55092
2007,6.45542,6.14577,6.77339,7.04172,6.11611,7.03085,6.14892,6.20737,5.86725,4.54152,4.32057,4.99461,4.35431,5.545,5.902,3.66561,4.2683,5.31723,4.46027,3.92365,4.59634,4.71636,4.61389,4.30313,3.56466,5.27641,3.46106,5.09475,4.39982,4.43667,4.12557,4.53282,3.68981,4.02756,4.0746,3.84075,4.55247,3.20303,3.46383,2.88953,3.63373,3.21562,2.87511,3.33235,3.72677,3.3942,3.85389,4.06904,2.73625,2.81162,2.90854,2.88048,2.16784,3.0187,2.45735,2.87443,2.24563,2.43733
2008,6.2127,5.86083,7.04149,7.08278,5.57159,6.82336,6.13353,6.30067,5.71061,4.391,4.80811,5.09135,3.8763,5.64817,5.87264,3.98777,4.22541,4.98859,4.05544,4.05661,5.0685,4.66279,4.84487,4.41439,3.46982,5.23908,3.32747,5.35654,3.77058,3.59091,4.73635,4.76575,4.23038,4.08009,4.1646,3.63558,5.01794,3.45572,3.45741,2.95811,3.43372,3.94199,3.02232,3.5077,3.9402,3.42623,3.85779,3.8011,2.8031,2.35017,2.41471,2.51452,2.66928,2.75994,2.98152,3.16529,1.76687,2.07291
2009,6.31125,5.03215,6.85178,6.84494,5.74037,6.59382,6.23213,7.08767,5.75744,3.78448,4.74327,5.17203,4.31325,5.76249,5.55855,4.06251,4.88947,4.61193,4.58377,3.85291,5.39524,5.19816,5.11984,3.60787,3.39094,5.36467,3.4618,5.48263,3.83579,3.58535,3.95251,4.69336,3.9352,4.18397,4.72653,3.82691,4.49783,3.15857,3.85595,3.47969,4.12147,4.19831,3.60213,3.26245,4.21076,3.80644,3.91758,3.5607,3.28882,2.86818,2.08122,2.29297,1.98808,2.60395,3.01799,2.58969,2.22315,1.80242
2010,6.27487,4.93901,6.59348,7.00757,5.92332,6.48234,6.37081,7.22614,6.19144,3.56569,4.09223,5.2464,3.68799,5.72596,6.27421,3.60808,4.56139,4.77243,4.42429,3.92782,5.5191,5.17869,5.37356,3.78456,3.71981,4.8824,3.11583,4.96688,4.12334,4.14725,4.32881,5.36604,4.54597,3.56125,4.33086,4.50553,4.52066,3.80379,3.57292,2.65635,3.71053,3.60012,3.02622,3.14828,4.25128,3.06331,3.99993,3.58609,3.22627,2.90964,2.00071,2.75529,1.73259,3.04303,2.71303,3.13401,1.50719,2.13018
2011,6.72745,4.96975,7.01092,6.63997,5.34605,7.28199,6.18369,7.21886,6.38214,3.88588,4.03972,5.75952,4.18183,5.91296,5.862,3.9352,4.26021,5.15236,4.22872,4.31567,5.72528,4.67069,5.45256,4.00262,3.9165,5.45954,3.44804,5.64077,3.78951,3.80046,4.39355,4.96642,3.61376,3.94664,3.90002,4.51393,4.9278,2.92512,3.62602,3.11407,4.39568,3.97601,2.60122,2.69004,3.73706,3.10706,4.26758,3.99664,2.93695,2.6652,2.41903,2.65095,2.26391,3.06916,2.78518,2.9236,2.10381,2.10606
2012,6.00285,5.18105,7.34343,6.59312,4.7382,6.58727,6.81257,6.85467,6.09209,3.31942,4.34179,5.21922,3.46693,6.76318,6.50272,3.33566,4.23351,5.41907,4.70038,4.42144,5.80909,5.2647,4.82869,4.12039,3.54325,5.37965,3.00083,4.87264,3.3737,3.47189,4.45244,5.17808,4.46482,4.12402,4.36737,4.41597,5.45469,3.60483,4.24075,2.82959,4.24953,3.73721,2.76875,2.90878,4.5321,3.23261,4.17645,3.64455,3.44346,2.19885,2.15015,2.38694,1.7613,2.46482,2.53322,3.16923,2.01568,2.53141
2013,5.69364,5.00842,7.21285,7.33342,4.69779,6.69896,6.36981,7.15755,6.048,3.06262,4.68962,5.6404,3.78556,6.27106,5.7782,3.44309,3.94706,5.56436,4.54976,3.95981,5.74581,5.2718,5.82821,3.55671,3.86753,5.69337,2.4037,5.24405,3.88632,4.19014,4.67123,5.47718,4.11809,3.67667,4.17572,3.88651,5.03288,3.50349,3.76651,2.30566,4.32563,3.86052,3.19672,2.52542,3.76139,3.92786,3.91941,4.06457,2.62774,2.66282,1.88052,3.13204,1.84503,2.63044,2.86155,3.38754,1.88022,2.07205
2014,6.42049,4.6842,6.90338,7.21608,4.71452,7.09298,6.75429,7.81112,6.97661,3.58483,4.49183,5.9517,3.86732,6.8272,5.92674,2.95663,4.40962,5.11811,4.56295,3.68185,5.87307,5.42543,5.15043,4.07665,3.89263,5.06949,3.06595,5.76716,3.67928,3.50454,3.9936,5.24587,3.77899,3.53166,4.54686,4.09164,4.71617,3.06905,4.40681,2.81084,3.82822,3.94003,2.64731,2.75508,3.85302,3.74182,4.43492,4.30343,2.76122,2.54203,1.73664,2.36399,1.70124,3.09501,2.79971,3.31298,1.73594,2.54911
2015,6.4264,4.74654,7.63497,6.87888,5.19945,7.16774,6.87748,7.28994,6.52782,2.98209,4.11894,5.67343,3.01299,7.11466,6.51899,2.91616,4.68294,5.03117,4.27012,3.49025,5.46553,5.43586,5.22577,4.18647,3.33313,5.72786,2.70557,5.33429,3.38921,4.25233,4.51332,5.61788,4.08213,3.57898,3.98809,4.05819,4.82224,2.87046,4.58001,2.56548,4.29963,4.18148,2.98012,2.49819,3.99547,3.11676,4.80438,3.81553,3.45119,2.77738,1.66174,2.51092,2.14012,3.00672,2.65009,2.95621,1.48328,2.15108
2016,5.70899,4.90467,7.51979,7.23229,4.56423,6.53427,6.35754,7.26605,7.07263,2.7289,3.91375,5.19911,3.38799,6.9155,6.08227,3.24288,4.68082,5.25244,4.8425,4.33066,5.88852,5.42357,5.49158,3.80414,3.3207,5.9816,2.91455,5.81367,3.61782,3.40365,4.77028,5.58351,3.94736,3.99278,4.07767,4.60227,5.28461,3.31302,4.38521,2.32744,4.49287,4.25226,3.05544,2.4585,4.42009,4.10105,4.90564,4.00179,3.25009,1.94881,2.39505,2.90738,2.47172,3.10476,3.12359,3.11449,1.1207,2.59031
2017,6.19596,4.26027,7.09092,7.1771,4.32778,7.21618,6.976,7.5788,6.50771,2.82461,3.83351,5.53411,2.77266,6.43036,6.32493,2.45992,3.90115,5.28594,3.99301,3.64142,5.83458,5.14361,5.29843,3.67809,3.22774,5.93748,2.69907,5.95717,3.72637,4.01392,4.75,5.27012,3.89641,4.29346,4.0928,3.69183,5.78477,3.19396,4.63352,2.49866,3.5908,3.49742,2.44781,2.71883,4.57514,3.46291,4.23103,4.04227,2.75063,2.48378,1.63019,2.93636,1.62013,3.16567,3.52198,3.07706,1.10407,2.6889
2018,5.40505,4.10343,7.64261,7.52821,4.50496,6.64641,7.01188,8.05164,6.55638,3.31988,4.13471,5.07018,2.99794,6.96803,6.97704,2.5909,4.38902,5.95174,4.61394,3.46984,6.31028,5.06301,5.47723,3.86738,2.92484,5.41057,1.9521,5.98755,3.83422,4.0082,4.63871,5.7599,4.43001,3.81919,4.81638,4.13618,5.57921,3.12801,4.6312,2.36876,3.71152,4.16622,2.83746,2.29146,4.5365,4.17168,5.15254,3.93165,2.8711,2.79638,2.4908,2.26699,1.61403,2.53144,3.26452,2.89794,1.40601,2.40716
2019,5.28615,4.09497,7.34714,7.88803,4.60773,6.7912,6.37251,8.23505,6.99986,2.80072,3.71105,5.9116,2.64276,7.01551,6.55123,2.87846,3.89612,6.05867,4.79253,4.07028,5.65257,5.24649,6.00216,4.01753,3.53684,6.11009,2.54919,6.05921,3.16292,3.4013,4.27361,5.8036,3.73785,4.10279,4.35215,4.13786,5.8472,2.48432,4.66204,2.74932,4.30195,4.2534,3.05805,2.46381,4.98257,3.63946,4.40347,4.62774,3.56456,1.87848,2.00462,3.11312,2.20144,2.46335,3.41354,3.77231,1.52738,2.86988
2020,5.89759,4.13836,7.32542,7.06937,4.52368,6.76496,7.0007,8.15961,7.09397,3.13209,3.56395,5.8074,2.5733,7.03778,7.36988,2.28621,4.38834,5.20319,4.49633,3.84708,5.64229,5.66979,5.62215,4.3024,3.40881,6.32571,1.83514,6.06746,3.05957,3.35899,4.22885,6.20619,4.54677,3.44787,4.41878,4.09028,6.02448,2.42079,4.59435,2.68738,3.69273,4.16267,2.76645,1.94839,4.17967,3.41079,4.53847,3.97128,3.47857,1.81119,2.00341,2.64694,1.79636,2.33394,3.01764,3.57809,1.20573,2.93709
